Plink,beta,h
0.00012, 0.6, 1.5
0.0004943,0.018396,2.3031
0.00083598,0.013289,3.9406
0.00023847,0.0094802,2.1125
0.00074344,0.024523,1.7811
0.00081228,0.0031281,1.5305
0.00052289,0.0070081,3.1016
0.00037416,0.012975,2.8598
0.00096006,0.013816,2.5132
0.00064831,0.015254,3.873
0.0002744,0.015652,1.4222
0.00077911,0.009751,2.2174
0.0002279,0.022971,2.4754
0.00018809,0.020623,1.8134
0.00023604,0.010978,3.0071
0.00039171,0.0028001,1.2995
0.00012402,0.0068475,2.4287
0.00012821,0.014852,1.7121
0.0007524,0.021299,3.0813
0.0001771,0.02213,2.2261
0.00091366,0.01504,1.9431
0.00024902,0.0089658,1.616
0.00085044,0.0099563,3.7258
0.00090171,0.0030725,1.2182
0.00021295,0.010717,1.4368
0.00046423,0.0051739,1.4991
0.00033932,0.022764,1.2345
0.00070899,0.0045041,3.8263
0.00015501,0.019638,2.1844
0.00013714,0.013437,2.8624
0.00061013,0.0084689,2.0309
0.0006308,0.0098926,3.3092
0.00066961,0.023806,1.608
0.00087161,0.0096953,1.4554
0.00094387,0.01924,3.0627
0.00025164,0.0022223,3.37
0.00073616,0.02007,2.5308
0.00064063,0.023148,3.9863
0.00031997,0.012339,2.7311
0.00013269,0.02472,3.4239
0.0008847,0.016313,1.0376
0.00056509,0.018088,1.4812
0.00030451,0.013785,3.3162
0.00032942,0.021032,1.2913
0.00074128,0.017355,1.5081
0.00040674,0.024289,1.9554
0.00070715,0.022506,3.8545
0.00059733,0.010118,1.8917
0.0002736,0.0092763,3.6984
0.00063246,0.015832,2.033
0.00017959,0.016418,3.3398
0.00094159,0.0022349,2.3379
0.00031408,0.017426,3.6381
0.00030991,0.0019379,3.902
0.00093258,0.017619,1.9794
0.00052025,0.023825,3.7636
0.00022072,0.0061633,3.6687
0.00010236,0.0087596,2.1907
0.00087906,0.0052604,1.3642
0.00094913,0.014089,3.9811
0.00043261,0.0096587,1.5897
0.00011794,0.021225,1.2584
0.00071174,0.014676,1.4727
0.00071088,0.015038,2.9562
0.00025087,0.010789,2.3259
0.00074791,0.0041413,1.5194
0.00010287,0.0060443,1.0815
0.00083016,0.019138,3.6919
0.00041959,0.010488,2.9224
0.00084876,0.015406,3.212
0.00083897,0.015899,1.8664
0.00012055,0.0084192,1.8258
0.00056816,0.0098668,2.9285
0.00047072,0.01126,3.3304
0.00015166,0.01927,1.66
0.00099734,0.024157,2.1247
0.00014838,0.020732,3.2804
0.00024478,0.0021696,2.1282
0.00073053,0.018336,1.2903
0.00067001,0.020001,2.8792
0.00085958,0.018236,2.3973
0.00042562,0.0026625,2.5446
0.00039423,0.019896,3.1589
0.00060026,0.0055668,1.9957
0.00053869,0.0080821,2.9779
0.00054945,0.01132,2.893
0.00094528,0.0075595,1.9913
0.000935,0.021958,3.8778
0.00040272,0.023776,1.4666
0.00014008,0.010291,3.5954
0.00023572,0.0081883,1.5034
0.00018068,0.003434,1.2575
0.00084108,0.012214,1.6255
0.00086658,0.0010162,3.0664
0.00016686,0.012743,2.4923
0.00037154,0.02443,3.8436
0.00015931,0.0053229,1.7005
0.00063382,0.003789,3.7855
0.00060858,0.0030972,1.2808
0.00031682,0.0065287,3.6664
0.00073336,0.0062037,1.2119
0.00074929,0.011773,1.5693
0.0008768,0.01556,1.1318
0.00086588,0.0074965,3.8338
0.00012966,0.015005,1.4907
0.00035326,0.011748,1.3534
0.00047452,0.0086773,1.3109
0.00097997,0.0016957,3.1312
0.00076702,0.018227,3.746
0.00062271,0.0073078,2.3554
0.00019169,0.0023964,3.9122
0.00063845,0.0039047,1.5974
0.00096438,0.019192,1.1802
0.00034538,0.021892,3.0963
0.00074869,0.0054617,3.6457
0.00044665,0.0010689,3.6601
0.0003353,0.0026375,3.8908
0.00084954,0.0071113,1.7536
0.00080791,0.016005,2.6949
0.00031085,0.0064082,2.8981
0.00062448,0.017833,3.6724
0.00065363,0.024169,3.3334
0.0004287,0.01666,1.8855
0.00020534,0.0022715,3.2149
0.00087524,0.01363,3.1889
0.00084383,0.021407,3.276
0.00088511,0.022193,3.4272
0.00049617,0.017559,1.0775
0.00070568,0.014156,3.6175
0.0005724,0.0088199,1.7383
0.00081871,0.021007,3.2986
0.00069505,0.024246,2.7854
0.00079176,0.012416,2.9123
0.00049375,0.013262,2.5014
0.00060542,0.015125,1.3828
0.00075104,0.0076018,2.6269
0.00046795,0.0058327,3.7148
0.00045468,0.0013656,2.4431
0.00025946,0.017288,1.4107
0.00055693,0.0089003,1.2068
0.00010556,0.0094587,3.7338
0.00093193,0.0048713,2.5955
0.00051828,0.024185,2.5615
0.00071918,0.019008,1.1671
0.00093531,0.018659,2.5067
0.0002373,0.0069993,2.4668
0.00034318,0.0045013,2.7675
0.00078304,0.0026105,2.1809
0.00092097,0.0027825,3.6818
0.00061364,0.017103,2.4516
0.00063669,0.013477,3.4749
0.0003822,0.024897,1.0583
0.00023987,0.021697,3.1668
0.00083465,0.017648,1.8683
0.00021074,0.0076989,3.3978
0.00060628,0.013731,2.8125
0.00039573,0.01444,3.5512
0.000593,0.012725,1.3941
0.00048068,0.011448,3.1407
0.00089539,0.0050257,1.5539
0.00031771,0.015714,3.8978
0.00042441,0.011784,3.997
0.00073102,0.012288,1.5154
0.00034772,0.016505,3.1256
0.00023941,0.012187,1.7056
0.00011709,0.0069278,3.2528
0.00091709,0.011698,3.052
0.00032552,0.020416,2.2617
0.00013201,0.0018868,2.8822
0.00097598,0.020527,1.6585
0.00052124,0.0010342,2.4892
0.00037201,0.024378,3.3541
0.00044633,0.01309,1.1364
0.00026509,0.0021181,2.5693
0.00052888,0.024116,3.5894
0.0006947,0.02241,3.8941
0.00095148,0.020112,2.1347
0.00070448,0.018436,1.548
0.0006677,0.0011703,1.0073
0.00045049,0.021932,1.7214
0.00017238,0.020172,2.2221
0.000404,0.0025651,1.6417
0.00035098,0.0033064,2.9999
0.00053729,0.014045,3.8751
0.00011378,0.0014751,3.4597
0.00070127,0.0045763,2.4969
0.00096746,0.004249,2.3425
0.00047644,0.017061,3.7822
0.00038303,0.0060801,1.0709
0.00033703,0.019859,3.5741
0.00036224,0.014249,1.3068
0.00090492,0.0091899,2.9012
0.00082305,0.0083071,2.062
0.00080138,0.0085196,1.1057
0.0007081,0.019351,2.1563
0.00074201,0.0066404,2.335
0.0001992,0.022013,2.0979
0.00097389,0.014634,2.1662
0.00030314,0.0063027,2.0511
0.00033326,0.018823,2.9487
0.00061176,0.0065777,2.3381
0.00014294,0.023369,1.044
0.00018847,0.006239,3.9516
0.00048968,0.023665,3.96
0.00061223,0.0042758,3.9163
0.00068594,0.011807,1.3379
0.00069628,0.013708,3.2595
0.00024132,0.0093615,2.7229
0.00072804,0.01544,3.1125
0.00034272,0.0084626,2.0653
0.00073737,0.003191,1.5332
0.00062141,0.024858,3.6461
0.0005472,0.013833,2.2193
0.00083291,0.0098133,2.6457
0.00076622,0.022389,2.9822
0.00050195,0.0037141,1.8001
0.00057611,0.0090127,1.1775
0.00080606,0.019665,2.5578
0.00026041,0.019074,2.0947
0.00069993,0.0021932,1.1284
0.00030749,0.0011526,3.814
0.00017799,0.0012083,3.3698
0.00099919,0.022673,3.1553
0.00034062,0.0096123,2.7977
0.00087068,0.016603,3.9655
0.00020354,0.021749,1.5667
0.00093769,0.0067305,2.1742
0.00029505,0.0017701,1.333
0.00098322,0.022346,2.3202
0.00088267,0.006496,3.5852
0.00013785,0.016717,2.8461
0.00094452,0.0095425,1.692
0.00016468,0.020134,2.5499
0.00057455,0.0029298,1.1024
0.00034025,0.023109,1.4419
0.0004405,0.013587,3.4383
0.00026386,0.0020478,2.795
0.0005597,0.012162,2.2089
0.00046204,0.023294,3.5067
0.00057312,0.017509,2.1312
0.00092762,0.023875,3.8048
0.00015624,0.019481,3.4828
0.0001186,0.0095454,3.5105
0.0009869,0.0077451,2.4351
0.00079084,0.0048572,1.9727
0.00050675,0.0061352,2.9443
0.00038006,0.014181,3.6522
0.00068262,0.0078211,1.8766
0.0003155,0.01718,1.7091
0.00024711,0.0031499,2.6471
0.00040084,0.003607,1.8607
0.00019656,0.0082897,1.8204
0.00079855,0.022839,3.3935
0.00056977,0.020399,3.7754
0.0004926,0.022174,2.6537
0.0008416,0.0079954,3.0172
0.00038426,0.01062,2.6298
0.00050291,0.012377,1.6691
0.00081664,0.017945,1.159
0.00073505,0.018729,1.0736
0.00012589,0.016734,2.9311
0.00098973,0.021425,1.9705
0.00085997,0.013496,1.2623
0.00065502,0.0018133,2.704
0.00062985,0.0032195,3.7006
0.0001009,0.024573,3.5153
0.0003249,0.0036549,3.4168
0.00074409,0.0060938,3.1487
0.00071435,0.0066324,1.639
0.00040543,0.01018,3.9691
0.0006399,0.0023289,2.0841
0.00039672,0.016042,3.2344
0.00050559,0.020933,1.0207
0.00086388,0.012501,1.0648
0.0001599,0.022733,1.7916
0.00032974,0.0091509,3.661
0.00090692,0.0096265,1.357
0.00050827,0.0078854,2.3512
0.00091607,0.0052855,3.1986
0.00088124,0.021528,3.5131
0.00041235,0.023589,3.3588
0.00013924,0.01267,2.7289
0.00041032,0.0057294,1.9314
0.00052307,0.018475,1.2411
0.00093116,0.024801,2.0118
0.00064209,0.003006,1.48
0.00025839,0.014485,3.4013
0.00088006,0.0043637,2.0073
0.00042681,0.023981,3.9934
0.00093381,0.024476,3.1641
0.00060246,0.014711,2.4414
0.0003638,0.0066705,3.384
0.00037634,0.0076307,3.7612
0.00072469,0.015665,2.8318
0.00013515,0.022235,2.1704
0.00067386,0.019701,2.0723
0.00057349,0.0071643,3.9361
0.00075048,0.0016129,3.2436
0.00017405,0.018054,1.6122
0.00097455,0.0041888,2.5819
0.00034175,0.0071319,3.4315
0.00094125,0.011542,3.534
0.00029371,0.016477,1.1914
0.00099478,0.0023798,2.2978
0.00030862,0.01083,2.2871
0.00082648,0.0097668,1.4244
0.00076019,0.022556,1.6201
0.0009483,0.0037631,3.8563
0.00029699,0.0046083,2.6119
0.0009845,0.017711,3.8126
0.00068922,0.020583,1.9761
0.00078532,0.0037411,2.5186
0.00086056,0.012554,1.7419
0.00049581,0.0096757,3.4925
0.00078606,0.018894,2.6983
0.00035623,0.024984,1.7693
0.00049049,0.0056403,2.019
0.00012485,0.023436,2.4607
0.00081606,0.021277,3.1921
0.00022207,0.021919,3.927
0.00010679,0.0029184,2.6958
0.00086886,0.012635,1.4443
0.00062542,0.0010843,2.5779
0.00024786,0.021318,1.5764
0.00019288,0.014768,1.0554
0.00053413,0.0092977,3.3749
0.00085301,0.015525,2.7103
0.00028597,0.019201,2.4139
0.00026209,0.0053446,2.0564
0.00035553,0.0045683,2.3746
0.00018233,0.019047,3.2723
0.00036131,0.0038486,2.6638
0.00026622,0.022795,1.99
0.00049937,0.019541,3.3658
0.00057831,0.016381,1.3395
0.00031955,0.010264,3.6004
0.00015799,0.010984,2.3936
0.00082755,0.013889,1.1439
0.00011348,0.012951,1.2725
0.00095547,0.0064627,1.8904
0.00033108,0.004822,3.5031
0.0003695,0.019153,1.9966
0.00068583,0.01103,3.2545
0.00045822,0.0065154,3.0269
0.00029039,0.0046491,1.8284
0.00043109,0.010134,3.4549
0.00018103,0.017859,2.3697
0.00039488,0.020358,1.187
0.00046075,0.0025985,3.3015
0.00076877,0.0033394,3.0441
0.00038739,0.016548,1.2304
0.00010908,0.023085,2.1034
0.00067861,0.019678,1.835
0.00085552,0.0072123,2.167
0.00020314,0.0081622,2.7754
0.00092405,0.017798,1.557
0.0007029,0.019386,2.734
0.00059022,0.020457,2.5242
0.0007711,0.009841,3.2798
0.00070589,0.021375,1.494
0.00064427,0.0015999,1.2646
0.00079427,0.019802,3.2452
0.0001475,0.0035346,3.2209
0.00065228,0.018302,3.8051
0.00065079,0.0017089,2.639
0.000194,0.0091137,3.6269
0.00030396,0.008134,3.0694
0.00089863,0.0055498,2.7456
0.00013092,0.012436,1.7328
0.0003579,0.021594,3.7746
0.00081507,0.0073285,3.4942
0.00074631,0.010629,2.5283
0.00095859,0.014317,3.0016
0.0001018,0.011411,2.4707
0.00084736,0.015929,2.6003
0.00058541,0.016227,2.7501
0.00076265,0.02068,2.6907
0.00025894,0.016209,3.5691
0.00015368,0.003892,2.3456
0.00089279,0.01983,3.5262
0.00079733,0.0012821,1.8455
0.00051658,0.011283,2.2138
0.00077986,0.018176,3.1753
0.00058182,0.0043096,1.6662
0.00056562,0.011998,2.547
0.00091935,0.0072697,1.7604
0.0004918,0.0023554,2.1969
0.00037561,0.023364,2.5548
0.00071775,0.016825,3.3761
0.00069139,0.0020875,1.21
0.00050383,0.011616,3.2488
0.00029166,0.01887,3.92
0.00018726,0.0019295,2.5874
0.00031814,0.021454,1.5227
0.00046521,0.023271,1.592
0.00065539,0.020902,1.2472
0.00098258,0.017372,2.961
0.00075585,0.010063,1.2873
0.00033156,0.0093844,3.5291
0.0009432,0.011244,1.342
0.00067207,0.011708,2.9037
0.00058244,0.013352,2.0455
0.00081059,0.014214,1.6345
0.00032729,0.005864,1.5175
0.00058101,0.0054733,3.556
0.00054839,0.02162,1.1607
0.00039034,0.014116,1.4763
0.00020016,0.010745,1.9136
0.00083083,0.010927,2.8759
0.00016194,0.020024,2.6223
0.0007923,0.020392,2.6804
0.00057894,0.024089,2.3122
0.00082852,0.022887,2.2911
0.00030651,0.016872,3.4715
0.0002452,0.017482,2.8658
0.00082073,0.023199,2.7834
0.00051759,0.020853,1.5967
0.00069677,0.0013086,2.1006
0.0008728,0.0061428,2.2364
0.00026989,0.0011245,2.2555
0.00058843,0.0040946,2.4847
0.00032332,0.01291,3.6514
0.00054307,0.024612,2.2811
0.0007836,0.023039,1.6431
0.00047102,0.017234,1.5367
0.00040196,0.011099,1.7626
0.00060212,0.013872,1.0609
0.00058746,0.012066,1.3148
0.00049844,0.020485,2.564
0.00072351,0.0024513,2.0385
0.00052451,0.015696,1.8102
0.00071517,0.015574,1.7848
0.0005529,0.017052,1.6015
0.00076475,0.0028411,2.6173
0.00054526,0.010578,1.0128
0.00015434,0.021066,1.9232
0.00099846,0.0056586,1.8974
0.00064107,0.0051347,3.9294
0.00092824,0.014231,2.4765
0.00080321,0.01434,3.4763
0.00065654,0.0066948,1.3847
0.00038804,0.024405,1.3781
0.00081425,0.014953,2.873
0.00019499,0.010255,1.9614
0.00099076,0.0015017,3.6909
0.00073233,0.01951,2.8232
0.00020936,0.005058,1.0056
0.00091825,0.016782,3.6337
0.00053802,0.005919,1.4689
0.0006799,0.0027183,2.0888
0.00054764,0.023451,1.7727
0.00028864,0.014975,3.5392
0.00016358,0.010468,2.7566
0.00066657,0.016302,3.4856
0.0008099,0.0068019,3.5427
0.00024316,0.004963,3.6747
0.00095273,0.018579,2.3592
0.00048092,0.0087423,2.0258
0.00041406,0.013656,3.4339
0.00088829,0.015392,1.7881
0.0009911,0.017132,1.147
0.00028295,0.021153,2.5388
0.00054622,0.021333,1.5585
0.00082615,0.01694,2.2498
0.00070938,0.0040069,1.4488
0.0006457,0.023399,2.9407
0.00040801,0.013109,1.3018
0.00084534,0.0089768,3.9778
0.00099362,0.024556,3.587
0.00047955,0.0058106,2.177
0.00012686,0.0165,3.3568
0.00066149,0.0060212,2.372
0.00073975,0.010572,1.3277
0.0004666,0.014277,2.8281
0.00045151,0.010092,1.6959
0.00055378,0.016962,1.5125
0.00085439,0.017331,1.4272
0.00093795,0.023851,2.9662
0.00077416,0.016995,3.7513
0.00059082,0.0070316,2.5343
0.00069363,0.011431,3.1706
0.00036302,0.022618,2.8693
0.00015742,0.0097987,2.9624
0.00089953,0.0068101,2.6245
0.0007846,0.022333,2.1994
0.00022883,0.011676,3.7048
0.00037031,0.013993,3.9375
0.00051523,0.0063805,2.7251
0.00047792,0.0074055,1.9046
0.00011168,0.0060006,3.1821
0.00026701,0.015348,1.6961
0.00045977,0.0040405,2.6354
0.00085149,0.015177,3.4197
0.00095683,0.001356,2.8445
0.00048607,0.0068601,2.2794
0.00071719,0.006759,1.1117
0.00035388,0.013613,2.9342
0.00019768,0.017808,1.6323
0.00032242,0.0083801,1.8826
