Plink,beta,h
0.00030238,0.0035877,3.0899
0.00072596,0.0022882,2.8526
0.00060098,0.0032892,1.6867
0.00040042,0.010037,1.5409
0.00097095,0.0070534,2.2531
0.00086964,0.012853,3.306
0.00022267,0.0090768,1.0949
0.00025565,0.0057761,3.8817
0.00053583,0.0063349,3.1185
0.00041895,0.0043859,2.6762
0.00023355,0.024948,3.6863
0.00066513,0.0056269,2.9545
0.00083431,0.016813,1.5514
0.00054269,0.01853,2.7918
0.00037956,0.0031708,1.0489
0.00019883,0.014428,3.6072
0.00075483,0.014497,3.9096
0.00076528,0.020798,1.2752
0.00059366,0.020557,3.6198
0.0004635,0.013754,2.7773
0.00086226,0.011498,3.0465
0.0006033,0.0093509,1.3033
0.0003863,0.018785,2.3667
0.00087836,0.01669,2.3055
0.00080686,0.023649,1.419
0.00066245,0.0044647,2.3494
0.00025689,0.022924,2.8406
0.00036831,0.019868,3.5251
0.00020838,0.010215,3.0211
0.00078789,0.0075325,2.9162
0.00051112,0.022244,2.2642
0.00099459,0.0027537,3.7682
0.00066418,0.012593,3.6405
0.00038159,0.010219,3.4411
0.00022041,0.018083,1.9585
0.00073639,0.017884,3.024
0.00077792,0.022038,2.3843
0.00029347,0.024074,2.9971
0.00024054,0.017156,2.0285
0.00090327,0.016182,1.9857
0.00052485,0.010733,3.18
0.00092254,0.013946,3.9528
0.00078063,0.021479,1.9532
0.00090869,0.013387,3.3886
0.00066808,0.010858,2.6601
0.00014553,0.0097159,3.7067
0.00085838,0.0057743,3.9565
0.000889,0.0095841,3.7791
0.00055825,0.021127,1.43
0.00092678,0.021589,1.8575
0.00078926,0.013235,1.4528
0.00098534,0.024451,2.6737
0.00071952,0.0082509,2.9702
0.00041539,0.018118,3.7408
0.00047803,0.024737,2.0485
0.0009119,0.018748,3.5816
0.00096935,0.019588,2.2053
0.00083649,0.01204,1.7231
0.00086716,0.020488,3.4893
0.00096278,0.0239,2.4676
0.00069791,0.017681,3.8171
0.00063486,0.0050905,3.7879
0.00011211,0.0059606,2.8483
0.00072853,0.017774,3.4099
0.00044183,0.0073663,3.2972
0.00020215,0.0028759,2.9866
0.00026354,0.012235,3.2858
0.00068412,0.0070816,1.7443
0.00023081,0.015848,1.8794
0.00096517,0.0091641,2.773
0.00026766,0.010868,3.6048
0.00059836,0.0039313,2.5398
0.00058384,0.023476,3.4677
0.0006711,0.016842,1.847
0.00097805,0.018906,2.6334
0.00059598,0.019335,3.2655
0.00016506,0.012358,1.7275
0.00022559,0.0088367,3.5368
0.00056259,0.022304,2.364
0.00021771,0.0015633,1.2201
0.00052967,0.0044245,1.752
0.00034853,0.011152,1.4977
0.00056405,0.0091038,2.919
0.00061927,0.018704,1.9254
0.00017358,0.0083493,2.0047
0.00057599,0.019745,1.2259
0.0002465,0.022841,2.7523
0.00012716,0.012688,2.9104
0.00096093,0.014895,1.544
0.00021175,0.024263,3.9058
0.00080447,0.013142,2.9237
0.00019601,0.0023092,1.92
0.00066572,0.020678,1.5734
0.0002052,0.012274,3.4501
0.00023238,0.016754,2.9941
0.00012122,0.015082,1.1505
0.00039963,0.013162,2.6875
0.00046174,0.012824,2.7208
0.00083184,0.0047068,2.6107
0.00095328,0.0079104,3.4635
0.00023013,0.011919,3.2357
0.00043585,0.015151,3.1094
0.00064715,0.0036385,2.1251
0.00055095,0.023527,3.7187
0.00097569,0.021778,1.2035
0.00014338,0.0065468,3.9135
0.00072042,0.0052457,3.8688
0.00077382,0.00725,1.1142
0.00059916,0.0080732,3.5448
0.0003595,0.020949,2.2022
0.00088963,0.0094249,2.8155
0.00090015,0.0033739,1.0265
0.00090551,0.0035607,2.1492
0.00079987,0.012037,2.1215
0.00055065,0.014025,3.7963
0.00044823,0.013853,1.91
0.00077234,0.015364,2.706
0.00028127,0.010346,1.3495
0.00076823,0.02105,3.9701
0.00075808,0.021183,1.9372
0.0007293,0.0056901,2.4813
0.00042084,0.0078511,3.4511
0.00056337,0.0021381,3.0152
0.00053287,0.020652,3.4794
0.00011018,0.018363,2.1868
0.00090375,0.0034055,1.3343
0.00086291,0.0027025,1.9017
0.0004119,0.013374,3.0519
0.00052057,0.021982,3.3634
0.00043186,0.012106,1.1327
0.00099729,0.023725,2.2686
0.00039781,0.012452,3.7697
0.00057738,0.019932,1.8168
0.00031232,0.0038121,2.6049
0.00072728,0.0062739,2.9741
0.00087468,0.018201,3.9326
0.0009361,0.014926,1.4571
0.00055615,0.020293,1.9992
0.00093063,0.0011116,1.8402
0.00062839,0.022456,3.3195
0.00022609,0.01232,3.134
0.00077624,0.020824,3.0289
0.0007611,0.011316,2.6571
0.00016833,0.018931,2.2867
0.00085384,0.01044,2.2728
0.00048771,0.017017,1.4614
0.00081184,0.0247,3.2692
0.00031499,0.011519,2.1919
0.00058453,0.012992,1.605
0.00041648,0.008924,2.0621
0.00044439,0.007684,1.825
0.00089102,0.003057,2.9057
0.00042219,0.0088675,1.0783
0.00034705,0.016066,1.3692
0.00049083,0.007179,2.3985
0.00010881,0.011877,3.8598
0.00074508,0.011351,3.6035
0.00049979,0.0057172,3.6103
0.00032164,0.014846,2.3182
0.00088645,0.0032778,2.2779
0.00024243,0.019601,3.7999
0.00072251,0.0034964,3.1539
0.00097886,0.016439,2.7401
0.00046947,0.014558,3.1958
0.00081789,0.0068842,1.6779
0.00018302,0.024855,1.5055
0.00033257,0.010543,1.6826
0.00098852,0.017305,1.7371
0.00092972,0.0032432,3.1153
0.00027868,0.012664,1.8317
0.00012221,0.020835,3.8888
0.00083991,0.0085894,1.6559
0.00031274,0.023063,3.8205
0.00045791,0.019448,1.777
0.0006498,0.01511,2.6839
0.00067244,0.019778,2.9365
0.00083798,0.0055079,1.2459
0.00020127,0.0055355,2.2304
0.00011522,0.011633,1.8528
0.00051142,0.022717,1.1237
0.00048342,0.015807,1.5838
0.00043663,0.010148,1.2133
0.00037532,0.0019886,2.5236
0.00045267,0.013984,2.5671
0.00081972,0.024809,3.8841
0.00013004,0.0027311,1.8738
0.00027173,0.0080426,2.4128
0.0002974,0.02396,3.0367
0.00032644,0.023738,3.5774
0.00042637,0.0049089,2.2577
0.00032133,0.018631,3.0973
0.00097283,0.010908,1.2966
0.00051282,0.015919,2.3917
0.00027711,0.00765,3.0379
0.00065829,0.019415,3.6826
0.00081318,0.022504,2.0689
0.0002918,0.010797,3.7428
0.00066251,0.013273,1.6872
0.00056052,0.0081221,3.225
0.00082227,0.018151,2.0801
0.0009769,0.0083228,2.3279
0.00013382,0.022151,2.7599
0.00070037,0.0030243,2.5907
0.00042236,0.0074446,3.9835
0.00061731,0.011972,1.0339
0.00070317,0.019377,3.3351
0.00098767,0.004441,3.1478
0.0001627,0.0025127,2.4238
0.00084642,0.009978,1.3626
0.00087328,0.0069419,1.1398
0.00082513,0.004722,1.8039
0.00034593,0.018674,2.0144
0.00047586,0.0043199,2.4077
0.00058053,0.011065,3.2179
0.00014443,0.019976,1.6282
0.00062043,0.021813,1.1839
0.00053187,0.001659,3.0129
0.00044007,0.0093162,1.6797
0.00075624,0.0054318,1.1544
0.00057059,0.014377,1.6503
0.00082979,0.0014001,3.7381
0.00085627,0.016267,2.0545
0.00056632,0.014914,2.5175
0.0006534,0.01306,2.144
0.00047221,0.0077922,3.1617
0.00068365,0.00923,2.4201
0.00022394,0.015871,1.406
0.00012251,0.022093,3.7546
0.00093921,0.0018255,2.4567
0.00026178,0.016088,3.9634
0.00028077,0.012125,2.9843
0.00065945,0.0082313,1.2529
0.00071646,0.0020565,3.9249
0.00068147,0.020102,1.5715
0.00054122,0.013033,1.4886
0.00040471,0.0042002,3.0761
0.00055209,0.014609,2.1182
0.00033604,0.0055952,2.7082
0.00096654,0.0025437,3.624
0.00046879,0.01259,2.386
0.00067569,0.0018512,2.9737
0.00077527,0.010386,1.9454
0.00067709,0.0053741,2.5046
0.00085185,0.024761,1.6216
0.00043869,0.018784,2.6675
0.00065745,0.01289,1.3189
0.0004337,0.011388,1.6725
0.00072403,0.023163,1.0402
0.00017907,0.021852,3.0564
0.0009817,0.017533,3.8351
0.000611,0.0015184,1.7187
0.00098594,0.021791,3.5486
0.00042366,0.017978,1.1938
0.00043765,0.024687,3.0044
0.00041806,0.018972,3.0419
0.00019192,0.023322,3.5538
0.00091092,0.011868,3.3855
0.00036656,0.0012568,1.1461
0.00064532,0.0049208,3.1035
0.00021954,0.021643,2.7186
0.00086859,0.017222,1.1711
0.00043401,0.0079755,1.0222
0.00075899,0.016142,2.2399
0.00052824,0.016634,2.8346
0.0008978,0.01042,1.6515
0.00088322,0.0016241,1.1641
0.00080241,0.0082144,1.0529
0.00078993,0.022116,3.5001
0.00042784,0.011192,1.8958
0.00037352,0.024663,1.9065
0.00030153,0.014368,1.5397
0.00066028,0.0014368,2.4392
0.00017619,0.024322,1.7953
0.00021675,0.013694,3.8667
0.00043493,0.01193,3.4059
0.00074598,0.0075077,2.1407
0.00091734,0.00141,1.1988
0.00076342,0.015279,1.4158
0.00044363,0.0085792,2.6162
0.00053952,0.001538,3.6284
0.00075413,0.016568,1.0902
0.00036078,0.01947,2.8867
0.00062583,0.024955,3.2264
0.00027505,0.02033,3.4139
0.00063331,0.010956,1.399
0.00018551,0.015292,1.7926
0.00030966,0.01158,1.1704
0.00048623,0.014134,1.4116
0.00049742,0.0086336,3.1375
0.00029962,0.02451,2.3094
0.00010768,0.021865,2.8087
0.00084439,0.020257,1.9286
0.0006232,0.0024861,2.4252
0.00056739,0.01352,3.8458
0.0003006,0.0080159,2.2433
0.0002818,0.0062165,3.3955
0.00026917,0.0041543,1.809
0.00036607,0.015462,1.9657
0.0004108,0.0038716,2.1525
0.00041432,0.023021,3.0847
0.00061493,0.020588,3.2574
0.00039126,0.0092337,3.3412
0.00096971,0.021545,3.124
0.00047316,0.0052088,1.915
0.00063594,0.024617,2.9891
0.0007936,0.0049426,3.7098
0.000445,0.0084065,3.7173
0.00029553,0.01066,2.0414
0.00025652,0.02405,3.9431
0.00032779,0.01183,1.3987
0.00028447,0.0059245,3.1857
0.00046598,0.020893,2.7629
0.00036804,0.0024391,3.6153
0.00067472,0.0077872,3.1727
0.00048245,0.01841,2.0798
0.00073433,0.011465,2.8675
0.00061768,0.0045498,3.8084
0.0009082,0.024362,2.5852
0.00017559,0.013173,1.8373
0.00050878,0.015599,3.4078
0.00077695,0.017402,2.8541
0.00021849,0.013313,3.8251
0.00054388,0.017567,3.4989
0.00050441,0.018852,1.441
0.00027947,0.015957,1.2679
0.00020639,0.017999,1.484
0.00027577,0.018596,2.433
0.00061579,0.018032,1.2776
0.00082113,0.0085463,3.2918
0.00053338,0.0075995,1.3753
0.00014902,0.011202,1.3248
0.00030551,0.024349,1.7163
0.00016997,0.0040649,3.7236
0.00020752,0.014059,2.8116
0.00029834,0.0053948,2.837
0.00060677,0.014684,3.2409
0.00018452,0.023228,2.7467
0.00010428,0.015475,3.5664
0.00018943,0.010683,3.7916
0.00097178,0.0073577,1.3685
0.00034462,0.02097,2.598
0.00071294,0.006312,1.8041
0.00089735,0.01116,2.1382
0.00018472,0.014744,1.0027
0.00035874,0.0094079,2.1048
0.00022464,0.017679,1.0156
0.00021469,0.020759,2.1598
0.00044943,0.0013128,2.4879
0.00014595,0.023319,1.3739
0.00068683,0.0063687,2.8184
0.00051321,0.023695,1.1763
0.00094758,0.010008,2.3017
0.00048441,0.0058743,2.108
0.00035264,0.022769,2.4995
0.00017185,0.024926,2.6783
0.00090236,0.012873,2.1487
0.00068061,0.011048,3.2307
0.0001197,0.0051248,2.0222
0.00028961,0.0229,2.8946
0.0009594,0.0099429,2.2273
0.00061417,0.020219,2.3563
0.0005409,0.0046261,1.0672
0.00061987,0.0033894,1.1173
0.00078167,0.015757,2.7382
0.00044903,0.0025022,1.5631
0.00045562,0.010336,2.0894
0.00079819,0.012153,2.0087
0.00096844,0.016247,2.5094
0.00016581,0.022474,3.8497
0.00038598,0.023613,2.3796
0.00038505,0.021733,3.7592
0.00057118,0.019721,2.5528
0.00068842,0.0077357,1.3458
0.00071249,0.014519,1.2385
0.000526,0.0090379,3.2073
0.00088679,0.020297,3.2104
0.00079481,0.013207,1.7773
0.00053058,0.014585,3.7485
0.00028491,0.018554,1.1977
0.00051906,0.010528,1.0102
0.00020993,0.017587,1.0963
0.0007962,0.022055,3.2022
0.0008914,0.0028621,1.9402
0.00045712,0.019554,2.2108
0.00091346,0.021688,2.9436
0.0006787,0.0034629,3.6959
0.0003497,0.0020122,3.8306
0.00089452,0.023221,1.1209
0.00091485,0.016354,3.8988
0.00069274,0.0059851,1.0873
0.00051427,0.014401,3.4604
0.00039824,0.019242,2.2946
0.00099639,0.020712,3.2889
0.00050984,0.021502,3.7324
0.00074061,0.015496,1.0848
0.00069105,0.0043535,3.5725
0.00038944,0.017113,3.5191
0.00091998,0.0047918,3.9474
0.0002775,0.022548,1.6109
0.00021417,0.005179,1.982
0.00096133,0.012788,1.4631
0.00037741,0.0037107,3.0879
0.00039339,0.014817,1.8629
0.00084259,0.008793,3.0604
0.00048798,0.015978,2.8001
0.00053475,0.018315,1.1084
0.00075735,0.0039838,3.1442
0.0002722,0.020243,2.5799
0.00044215,0.016096,1.8505
0.00064754,0.011967,3.5926
0.00076986,0.0099158,1.3573
0.00014121,0.0067635,3.6775
0.00021533,0.019949,3.9743
0.00088093,0.0079429,1.9357
0.00095638,0.022946,2.0376
0.0005548,0.023575,2.6055
0.00052705,0.0050534,2.7667
0.00014225,0.0088852,3.3482
0.00015014,0.013534,2.1632
0.00093987,0.013421,3.9897
0.00080849,0.020037,3.3442
0.00045388,0.022644,2.2713
0.00035709,0.0214,3.3137
0.00089322,0.0039757,3.6559
0.0001346,0.0079248,3.0922
0.00073841,0.017251,2.0744
0.00025392,0.014562,2.4179
0.0007618,0.019303,1.2516
0.0008242,0.015229,2.6683
0.00059155,0.011605,3.1284
0.00050764,0.024007,3.3803
0.00067629,0.022595,3.0331
0.00090942,0.0029647,2.3297
0.00016849,0.023003,2.3142
0.00028647,0.0053109,1.2233
0.00092484,0.015765,2.8876
0.00036469,0.024038,2.8035
0.00016038,0.014798,1.5805
0.00091046,0.001216,2.462
0.0008386,0.016923,1.2321
0.00027033,0.018998,2.5741
0.00077169,0.013936,3.4448
0.00013619,0.016393,1.2835
0.00068981,0.018509,1.1014
0.00059571,0.0086123,2.7812
0.00063147,0.016152,1.9664
0.00033832,0.022667,3.2004
0.00035126,0.019072,2.2342
0.00094994,0.023491,1.7564
0.00015067,0.018264,1.7295
0.00041701,0.012482,3.5623
0.00062681,0.006434,1.5874
0.0006281,0.015205,3.3228
0.00019072,0.016906,2.4047
0.0002877,0.0095033,2.7156
0.00047426,0.017445,3.2625
0.00063798,0.0087037,3.8504
0.00098072,0.015305,2.9523
0.0002522,0.0069655,1.7031
0.00050111,0.017943,3.559
0.00095073,0.0047602,3.7951
0.00087634,0.0036788,2.4541
0.00065141,0.013021,1.5272
0.00037864,0.023536,3.5209
0.0005578,0.0029866,1.028
0.00089571,0.0042318,1.3903
0.00069892,0.021185,3.2921
0.00099234,0.01658,1.3156
0.00060407,0.021236,1.4044
0.00025325,0.019119,3.7272
0.0008569,0.0085093,1.4339
0.00010488,0.022381,3.8398
0.00025017,0.0072368,2.827
0.00080487,0.0017242,1.8727
0.00017051,0.022268,3.1084
0.00064335,0.0019078,3.999
0.00040957,0.015619,3.426
0.00092279,0.011116,1.032
0.00092531,0.0017663,2.7889
0.0009467,0.021105,2.4481
0.00056137,0.018469,3.4462
0.00080104,0.0087179,2.6512
0.00075309,0.023784,1.6653
0.0002278,0.0034793,2.382
0.0006082,0.0090428,1.0476
0.00058635,0.0049998,2.1142
0.00059497,0.01356,2.2479
0.00095494,0.020186,3.3125
0.00072178,0.01038,2.4014
0.00040742,0.017908,1.3897
0.000153,0.0041111,2.6431
0.00033451,0.024216,1.7476
0.00045367,0.01775,3.8638
0.00011583,0.004812,3.075
0.00086436,0.0046783,3.0706
0.00023449,0.012773,1.6465
0.00048285,0.0065923,3.3259
0.00042966,0.0074216,1.3211
0.00058911,0.0074582,3.635
0.00096347,0.012534,1.7664
0.00078752,0.023942,3.3515
